Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,20,412,0.047619047619047616
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,61,412,0.4048780487804878
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,124,412,0.4767932489451477
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,13,412,0.48000000000000004
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,86,412,0.5520833333333334
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,79,412,0.487012987012987
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,89,412,0.5256661991584853
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,14,412,0.4615384615384615
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,41,412,0.4225352112676056
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,60,412,0.4827586206896552
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,37,412,0.8090815273477812
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,84,412,0.4814814814814815
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,38,412,0.39682539682539686
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,94,412,0.4863387978142077
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,11,412,0.4210526315789474
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,73,412,0.42063492063492064
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,3,412,0.4
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,67,412,0.45528455284552843
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,8,412,0.3650793650793651
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,51,412,0.4631578947368421
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,64,412,0.45718194254445965
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,19,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,60,412,0.49981877491844867
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,49,412,0.31627906976744186
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,28,412,0.40106951871657753
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,62,412,0.49116161616161613
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,58,412,0.3618792744573297
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,40,412,0.3890909090909091
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,60,412,0.42307692307692313
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,36,412,0.3377926421404682
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,59,412,0.4587155963302752
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,4,412,0.2
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,56,412,0.5220483641536273
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,88,412,0.4823529411764706
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,122,412,0.5059190031152648
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,32,412,0.25
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,123,412,0.4675324675324676
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,66,412,0.8186813186813187
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,35,412,0.5104895104895104
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,147,412,0.47311827956989244
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,76,412,0.46853146853146854
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,100,412,0.585475045597745
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,30,412,0.2666666666666667
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,60,412,0.3887002161160852
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,86,412,0.4487179487179487
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,18,412,0.09999999999999999
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,119,412,0.4615384615384615
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,117,412,0.46082949308755755
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,73,412,0.4859154929577465
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,36,412,0.4178723404255319
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,54,412,0.3480113636363636
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,99,412,0.6032786885245902
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,15,412,0.423076923076923
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,49,412,0.31627906976744186
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,39,412,0.3293650793650793
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,120,412,0.4713656387665199
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,13,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,146,412,0.4767025089605735
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,67,412,0.4596774193548387
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,22,412,0.8472222222222221
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,3,412,0.25
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,134,412,0.4806201550387597
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,52,412,0.3061380099123141
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,9,412,0.30769230769230765
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,111,412,0.48130841121495327
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,77,412,0.4797297297297297
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,99,412,0.48704663212435234
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,62,412,0.46551724137931033
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,57,412,0.4316239316239316
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,52,412,0.6848484848484848
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,71,412,0.4731821072715709
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,70,412,0.3933629253857535
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,60,412,0.4086172909039707
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,49,412,0.47311827956989244
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,59,412,0.4073059360730594
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,26,412,0.4484848484848485
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,64,412,0.4838709677419355
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,80,412,0.4125400112973075
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,109,412,0.4834123222748815
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,65,412,0.4583333333333333
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,74,412,0.4676258992805755
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,56,412,0.35842880523731585
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,87,412,0.4737903225806452
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,46,412,0.39912917271407844
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,21,412,0.4615384615384615
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,61,412,0.5162701668033908
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,88,412,0.5657894736842106
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,50,412,0.4945054945054945
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,43,412,0.38571428571428573
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,88,412,0.4853801169590643
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,43,412,0.5274725274725275
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,10,412,0.4736842105263158
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,118,412,0.4537037037037037
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,57,412,0.33026357573832965
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,86,412,0.5036075036075036
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,101,412,0.695048309178744
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,11,412,0.47619047619047616
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,19,412,0.8848484848484849
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,38,412,0.39682539682539686
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,25,412,0.503968253968254
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,31,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,55,412,0.47507953340402975
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,75,412,0.3633276740237691
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,34,412,0.9572327044025157
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,23,412,0.3611111111111111
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,40,412,0.393939393939394
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,127,412,0.48373983739837395
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,54,412,0.6142857142857143
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,80,412,0.7244546498277842
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,30,412,0.2666666666666667
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,13,412,0.07142857142857144
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,40,412,0.30666666666666664
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,64,412,0.45454545454545453
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,59,412,0.39627906976744187
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,71,412,0.47407407407407404
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,97,412,0.48677248677248675
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,104,412,0.44086021505376344
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,43,412,0.31218974076116934
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,44,412,0.4823529411764706
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,87,412,0.5077614971710431
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,116,412,0.48214285714285715
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,54,412,0.5802469135802469
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,95,412,0.483695652173913
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,127,412,0.4752066115702479
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,127,412,0.46638655462184875
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,56,412,0.4862385321100917
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,114,412,0.4818181818181818
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,38,412,0.5128205128205129
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,41,412,0.4754208754208755
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,88,412,0.47928994082840237
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,79,412,0.4733333333333334
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,59,412,0.5785714285714285
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,12,412,0.45454545454545453
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,99,412,0.6754098360655738
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,58,412,0.48672566371681414
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,127,412,0.4730290456431535
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,50,412,0.4791666666666667
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,103,412,0.6045375218150089
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,63,412,0.413953488372093
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,85,412,0.586038961038961
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,129,412,0.4777327935222672
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,41,412,0.35167615433270083
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,14,412,0.3
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,18,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,117,412,0.48230088495575224
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,15,412,0.19642857142857145
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,48,412,0.482903981264637
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,17,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,98,412,0.47311827956989244
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,50,412,0.4845360824742268
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,16,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,81,412,0.4535232383808096
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,38,412,0.4337254901960784
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,59,412,0.406361570918533
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,96,412,0.45454545454545453
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,57,412,0.35748792270531404
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,88,412,0.49318724539963477
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,74,412,0.46376811594202894
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,12,412,0.45454545454545453
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,121,412,0.478448275862069
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,106,412,0.5203619909502262
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,124,412,0.46551724137931033
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,67,412,0.5255704169944926
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,78,412,0.48000000000000004
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,32,412,0.9599499374217773
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,96,412,0.48108108108108105
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,116,412,0.6467005076142132
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,30,412,0.1657397107897664
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,82,412,0.4777070063694268
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,63,412,0.383695652173913
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,55,412,0.3418803418803419
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,65,412,0.5666666666666667
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,18,412,0.38699690402476783
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,34,412,0.4164408310749774
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,75,412,0.3909685086155674
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,28,412,0.933806146572104
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,41,412,0.44594594594594594
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,122,412,0.5503685503685504
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,63,412,0.47500000000000003
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,49,412,0.39824561403508774
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,52,412,0.3594624860022396
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,53,412,0.3543743078626799
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,39,412,0.33081674673987643
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,68,412,0.48484848484848486
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,18,412,0.4444444444444445
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,52,412,0.40909090909090906
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,147,412,0.48056537102473496
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,33,412,0.44568868980963045
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,83,412,0.48447204968944096
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,90,412,0.4827586206896552
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,79,412,0.487012987012987
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,51,412,0.6522727272727272
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,45,412,0.40191387559808617
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,110,412,0.4811320754716981
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,67,412,0.4904274849200104
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,48,412,0.6788471435923829
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,98,412,0.6834836841519101
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,143,412,0.4664179104477612
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,53,412,0.4479166666666667
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,75,412,0.4791666666666667
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,58,412,0.45794392523364486
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,36,412,0.3565957446808511
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,21,412,1.0
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Lime,66,412,0.472
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,92,412,0.934782608696
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,61,412,0.852459016393
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,7,412,0.857142857143
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,17,412,0.352941176471
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,54,412,0.925925925926
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,37,412,0.891891891892
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,88,412,0.852272727273
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,19,412,0.789473684211
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,65,412,0.938461538462
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,17,412,0.352941176471
BankNote,0 vs 1,svc,"{'kernel': 'linear', 'probability': True}",0.9950843534493043,1.0,Baseline,7,412,0.714285714286
