Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,27,171,0.3414634146341463
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,110,171,0.46859903381642515
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,80,171,0.48717948717948717
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,109,171,0.46568627450980393
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,11,171,0.47619047619047616
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,105,171,0.467005076142132
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,45,171,0.4827586206896552
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,90,171,0.4827586206896552
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,61,171,0.4649122807017544
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,10,171,0.4444444444444445
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,97,171,0.4812834224598931
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,86,171,0.4819277108433735
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,57,171,0.4722222222222222
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,116,171,0.4654377880184332
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,11,171,0.47619047619047616
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.4444444444444445
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,42,171,0.45454545454545453
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,39,171,0.4507042253521127
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,18,171,0.4857142857142857
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,95,171,0.483695652173913
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,25,171,0.4565217391304348
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,100,171,0.4845360824742268
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,56,171,0.4666666666666667
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,109,171,0.4682926829268293
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,100,171,0.47643979057591623
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,99,171,0.4789473684210527
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,13,171,0.2777777777777778
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,21,171,0.3225806451612903
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,103,171,0.4717948717948718
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,61,171,0.4649122807017544
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,11,171,0.47619047619047616
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,56,171,0.4615384615384615
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,48,171,0.42857142857142855
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,9,171,0.25
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,88,171,0.4853801169590643
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,11,171,0.47619047619047616
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,8,171,0.4666666666666667
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,2,171,0.3333333333333333
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,59,171,0.43269230769230765
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,73,171,0.4859154929577465
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,89,171,0.4795321637426901
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,22,171,0.3529411764705882
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,14,171,0.4814814814814815
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,10,171,0.4736842105263158
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,102,171,0.4795918367346939
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,84,171,0.48466257668711654
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,48,171,0.4482758620689655
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,9,171,0.47058823529411764
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,98,171,0.4869109947643979
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,13,171,0.40909090909090906
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,30,171,0.4736842105263158
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,50,171,0.4736842105263158
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,105,171,0.48019801980198024
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,20,171,0.48717948717948717
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,41,171,0.48101265822784817
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,19,171,0.4864864864864865
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,93,171,0.47159090909090906
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,111,171,0.46634615384615385
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,111,171,0.4739336492890995
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,19,171,0.45714285714285713
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,77,171,0.4726027397260274
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,12,171,0.4782608695652174
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,113,171,0.4694835680751174
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,103,171,0.485
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,90,171,0.4857142857142857
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,52,171,0.48000000000000004
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.4444444444444445
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,59,171,0.4778761061946903
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.4444444444444445
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,38,171,0.4722222222222222
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,69,171,0.4609375
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,52,171,0.48000000000000004
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,18,171,0.4857142857142857
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,65,171,0.453781512605042
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,8,171,0.3333333333333333
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,3,171,0.25
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,21,171,0.47500000000000003
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.28571428571428575
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,94,171,0.4835164835164835
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,49,171,0.4787234042553192
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,116,171,0.4703196347031964
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,55,171,0.4554455445544554
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,20,171,0.48717948717948717
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,34,171,0.46875
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,12,171,0.4782608695652174
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,46,171,0.45238095238095233
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,111,171,0.4688995215311005
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,48,171,0.4782608695652174
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,104,171,0.4720812182741117
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,102,171,0.4742268041237114
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,2,171,0.3333333333333333
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,91,171,0.48295454545454547
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,100,171,0.4736842105263158
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,60,171,0.4690265486725664
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,86,171,0.4787878787878788
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,11,171,0.47619047619047616
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.4444444444444445
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,97,171,0.478494623655914
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,62,171,0.46551724137931033
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,40,171,0.4805194805194805
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,43,171,0.4819277108433735
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,106,171,0.46733668341708545
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,33,171,0.47619047619047616
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.4444444444444445
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,51,171,0.48484848484848486
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,3,171,0.25
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,2,171,0.3333333333333333
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,5,171,0.16666666666666669
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,111,171,0.4739336492890995
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,78,171,0.48000000000000004
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,7,171,0.4615384615384615
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,82,171,0.48427672955974843
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,25,171,0.4565217391304348
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,2,171,0.3333333333333333
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,16,171,0.4666666666666667
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,51,171,0.4456521739130435
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,103,171,0.4690721649484536
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,23,171,0.425
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,15,171,0.4642857142857143
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,7,171,0.41666666666666663
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,46,171,0.4831460674157303
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,75,171,0.48630136986301364
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,17,171,0.3928571428571429
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,58,171,0.48214285714285715
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,20,171,0.393939393939394
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,24,171,0.4666666666666667
BreastCancer,benign vs malignant,lr,{},0.9686870536531771,1.0,Baseline,60,171,0.4782608695652174
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,12,171,0.8333333333333334
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,7,171,0.4615384615384615
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,95,171,0.7587607922803452
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,91,171,0.8215686274509804
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,14,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,107,171,0.8180272108843537
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,4,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,40,171,0.7222222222222222
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,105,171,0.8553320473959768
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,101,171,0.8465045592705167
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,104,171,0.7948717948717948
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,105,171,0.8342105263157895
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,7,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,88,171,0.7879518072289157
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,16,171,0.4838709677419355
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,94,171,0.821969696969697
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,15,171,0.4642857142857143
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,87,171,0.9514779698828779
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,42,171,0.8455882352941176
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,5,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,109,171,0.8405033655253147
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,6,171,0.45454545454545453
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,109,171,0.8210180623973726
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,35,171,0.8258706467661692
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,9,171,0.8
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,60,171,0.8705966930265996
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,53,171,0.8647959183673468
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,16,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,82,171,0.9512774806892454
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,20,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,20,171,0.6571428571428571
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,93,171,0.9586482881280569
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,13,171,0.48000000000000004
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,86,171,0.7876543209876543
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,93,171,0.845514950166113
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,98,171,0.9166666666666666
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,108,171,0.8403783624002364
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,79,171,0.9410887397464579
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,89,171,0.9106425702811245
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,5,171,0.4444444444444445
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,117,171,0.8782940360610263
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,57,171,0.8240740740740741
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,57,171,0.8240740740740741
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,39,171,0.8607142857142858
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,27,171,0.8516483516483516
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,110,171,0.842051282051282
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,80,171,0.8233995584988962
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,109,171,0.9365910413030832
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,11,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,105,171,0.8588709677419355
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,45,171,0.7676419965576593
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,90,171,0.8214285714285714
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,61,171,0.9401960784313725
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,10,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,97,171,0.846031746031746
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,103,171,0.9204633204633205
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,57,171,0.9068627450980392
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,116,171,0.8781512605042017
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,11,171,0.47619047619047616
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,5,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,29,171,0.7314814814814814
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,8,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,18,171,0.4857142857142857
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,95,171,0.8220973782771535
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,16,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,100,171,0.7894736842105263
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,56,171,0.8694638694638694
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,109,171,0.8418652849740933
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,100,171,0.9231950844854071
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,99,171,0.8225806451612903
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,13,171,0.8452380952380951
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,6,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,103,171,0.8550520686743597
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,61,171,0.8386243386243386
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,11,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,40,171,0.8933333333333333
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,12,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,2,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,113,171,0.8948445933370556
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,11,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,8,171,0.4666666666666667
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,2,171,0.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,42,171,0.7662337662337664
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,95,171,0.9228896103896104
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,89,171,0.8940476190476192
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,22,171,0.9520697167755992
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,14,171,0.4814814814814815
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,10,171,0.803921568627451
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,102,171,0.82010582010582
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,100,171,0.9678559948569592
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,48,171,0.9085714285714286
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,2,171,0.3333333333333333
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,98,171,0.8555282555282555
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,13,171,0.8375000000000001
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,18,171,1.0
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,50,171,0.8823529411764706
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,105,171,0.8205128205128205
BreastCancer,benign vs malignant,svc,"{'kernel': 'linear', 'probability': True}",0.9623015873015872,1.0,Leafage: Closest Enemy,20,171,0.47368421052631576
