Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,250,1254,0.704
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,459,1254,0.921568627451
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,455,1254,0.927472527473
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,329,1254,0.948328267477
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,337,1254,0.949554896142
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,445,1254,0.932584269663
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,155,1254,0.470967741935
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,15,1254,0.866666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,164,1254,0.878048780488
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,447,1254,0.914988814318
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,181,1254,0.917127071823
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,240,1254,0.8375
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,162,1254,0.753086419753
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,23,1254,0.608695652174
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,476,1254,0.913865546218
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,536,1254,0.945895522388
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,21,1254,0.571428571429
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,596,1254,0.914429530201
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,467,1254,0.942184154176
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,580,1254,0.925862068966
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,300,1254,0.92
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,113,1254,0.911504424779
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,146,1254,0.945205479452
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,358,1254,0.932960893855
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,444,1254,0.927927927928
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,353,1254,0.753541076487
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,601,1254,0.910149750416
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,181,1254,0.895027624309
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,473,1254,0.932346723044
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,52,1254,0.596153846154
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,55,1254,0.763636363636
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,28,1254,0.857142857143
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,296,1254,0.908783783784
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,542,1254,0.946494464945
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,11,1254,0.545454545455
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,53,1254,0.849056603774
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,302,1254,0.923841059603
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,300,1254,0.943333333333
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,551,1254,0.94555353902
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,23,1254,0.913043478261
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,319,1254,0.761755485893
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,239,1254,0.589958158996
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,592,1254,0.907094594595
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,322,1254,0.919254658385
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,604,1254,0.890728476821
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,599,1254,0.914858096828
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,22,1254,0.727272727273
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,597,1254,0.916247906198
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,427,1254,0.936768149883
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,93,1254,0.462365591398
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,15,1254,0.733333333333
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,632,1254,0.892405063291
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,23,1254,0.695652173913
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,42,1254,0.547619047619
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,329,1254,0.920972644377
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,293,1254,0.931740614334
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,318,1254,0.911949685535
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,155,1254,0.941935483871
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,337,1254,0.940652818991
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,27,1254,0.888888888889
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,19,1254,0.631578947368
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,426,1254,0.931924882629
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,209,1254,0.88038277512
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,93,1254,0.94623655914
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,386,1254,0.943005181347
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,304,1254,0.865131578947
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,7,1254,0.857142857143
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,436,1254,0.942660550459
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,312,1254,0.926282051282
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,187,1254,0.893048128342
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,21,1254,0.904761904762
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,461,1254,0.893709327549
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,328,1254,0.871951219512
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,464,1254,0.943965517241
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,442,1254,0.929864253394
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,644,1254,0.877329192547
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,553,1254,0.94575045208
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,381,1254,0.942257217848
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,584,1254,0.922945205479
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,576,1254,0.909722222222
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,331,1254,0.942598187311
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,313,1254,0.920127795527
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,39,1254,0.820512820513
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,647,1254,0.876352395672
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,248,1254,0.931451612903
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,32,1254,0.875
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,550,1254,0.941818181818
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,14,1254,0.642857142857
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,544,1254,0.944852941176
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,539,1254,0.87012987013
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,32,1254,0.8125
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,37,1254,0.891891891892
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,413,1254,0.946731234867
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,36,1254,0.388888888889
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,613,1254,0.905383360522
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,39,1254,0.589743589744
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,303,1254,0.910891089109
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,549,1254,0.945355191257
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,263,1254,0.931558935361
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,31,1254,0.870967741935
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,156,1254,0.916666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,32,1254,0.4375
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,470,1254,0.934042553191
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,319,1254,0.921630094044
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,541,1254,0.940850277264
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,430,1254,0.939534883721
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,322,1254,0.872670807453
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,626,1254,0.891373801917
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,33,1254,0.878787878788
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,312,1254,0.810897435897
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,181,1254,0.933701657459
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,49,1254,0.65306122449
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,37,1254,0.810810810811
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,14,1254,0.785714285714
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,42,1254,0.880952380952
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,658,1254,0.869300911854
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,380,1254,0.939473684211
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,51,1254,0.725490196078
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,316,1254,0.810126582278
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,12,1254,0.916666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,210,1254,0.709523809524
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,575,1254,0.935652173913
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,336,1254,0.919642857143
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,145,1254,0.910344827586
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,109,1254,0.844036697248
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,10,1254,0.2
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,591,1254,0.920473773266
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,420,1254,0.916666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,41,1254,0.658536585366
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,285,1254,0.894736842105
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,267,1254,0.943820224719
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,663,1254,0.862745098039
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,582,1254,0.92439862543
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,434,1254,0.935483870968
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,32,1254,0.65625
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,336,1254,0.949404761905
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,38,1254,0.184210526316
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,19,1254,0.894736842105
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,223,1254,0.892376681614
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,465,1254,0.935483870968
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,380,1254,0.921052631579
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,319,1254,0.899686520376
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,540,1254,0.944444444444
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,43,1254,0.93023255814
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,360,1254,0.825
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,318,1254,0.889937106918
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,226,1254,0.867256637168
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,189,1254,0.888888888889
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,284,1254,0.929577464789
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,311,1254,0.774919614148
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,69,1254,0.768115942029
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,43,1254,0.837209302326
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,266,1254,0.924812030075
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,14,1254,0.928571428571
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,40,1254,0.925
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,85,1254,0.905882352941
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,74,1254,0.851351351351
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,6,1254,0.833333333333
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,469,1254,0.948827292111
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,657,1254,0.869101978691
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,617,1254,0.90113452188
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,569,1254,0.936731107206
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,615,1254,0.90243902439
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,539,1254,0.944341372913
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,72,1254,0.833333333333
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,329,1254,0.920972644377
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,537,1254,0.949720670391
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,10,1254,0.9
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,188,1254,0.93085106383
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,551,1254,0.94555353902
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,60,1254,0.733333333333
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,140,1254,0.9
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,193,1254,0.948186528497
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,39,1254,0.74358974359
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,39,1254,0.230769230769
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,619,1254,0.898222940226
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,325,1254,0.941538461538
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,320,1254,0.884375
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,6,1254,0.666666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,200,1254,0.88
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,609,1254,0.906403940887
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,348,1254,0.948275862069
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,497,1254,0.893360160966
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,449,1254,0.924276169265
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,35,1254,0.942857142857
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,43,1254,0.674418604651
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,356,1254,0.912921348315
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,165,1254,0.915151515152
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,467,1254,0.933618843683
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,419,1254,0.945107398568
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,417,1254,0.947242206235
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,165,1254,0.787878787879
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,204,1254,0.691176470588
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,35,1254,0.8
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,446,1254,0.849775784753
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,22,1254,0.5
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,240,1254,0.941666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,567,1254,0.938271604938
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,283,1254,0.946996466431
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,437,1254,0.922196796339
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,69,1254,0.202898550725
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,41,1254,0.780487804878
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,8,1254,0.625
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,543,1254,0.941068139963
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,597,1254,0.914572864322
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,416,1254,0.925480769231
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,571,1254,0.92819614711
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,46,1254,0.586956521739
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,301,1254,0.847176079734
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,398,1254,0.874371859296
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,538,1254,0.949814126394
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,550,1254,0.945454545455
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,471,1254,0.936305732484
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,314,1254,0.917197452229
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,119,1254,0.932773109244
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,72,1254,0.861111111111
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,583,1254,0.909090909091
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,483,1254,0.927536231884
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,12,1254,0.916666666667
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,38,1254,0.763157894737
Abalone,old vs young,svc,"{'kernel': 'linear', 'probability': True}",0.7854371865369508,1.0,Baseline,233,1254,0.523605150215
