Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,444,1254,0.6087473220421197
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,353,1254,0.8759098428453267
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,601,1254,0.5595847918267453
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,181,1254,0.8188965122927387
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,473,1254,0.7912895185622459
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,52,1254,0.9029488615154908
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,55,1254,0.9223529411764706
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,28,1254,0.7083333333333333
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,296,1254,0.8773674242424243
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,542,1254,0.522887323943662
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,11,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,53,1254,0.8151162790697675
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,302,1254,0.8899817850637524
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,487,1254,0.805558968058968
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,551,1254,0.5181529886603882
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,23,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,87,1254,0.8544339096486335
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,239,1254,0.9604719113512321
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,592,1254,0.8027392223549958
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,322,1254,0.9595731324544883
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,604,1254,0.8082539682539682
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,599,1254,0.5523799209400553
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,22,1254,0.9393939393939394
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,597,1254,0.8009115162294353
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,427,1254,0.6178628960085913
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,93,1254,0.9234567901234567
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,15,1254,0.9206349206349207
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,632,1254,0.8115478449444294
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,23,1254,0.7809523809523811
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,42,1254,0.8683385579937304
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,329,1254,0.8228076337665379
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,293,1254,0.8775130163797362
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,318,1254,0.7948615281948614
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,313,1254,0.8925875085792725
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,7,1254,0.4615384615384615
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,27,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,19,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,426,1254,0.8674570553654183
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,209,1254,0.8339512711864406
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,93,1254,0.8912280701754386
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,386,1254,0.6137533605796472
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,304,1254,0.8577188940092165
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,7,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,436,1254,0.5766424658144403
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,312,1254,0.8741258741258741
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,187,1254,0.841824451818596
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,241,1254,0.9066976384049554
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,461,1254,0.9166073732830042
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,328,1254,0.9107774332190849
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,464,1254,0.8041735052754984
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,442,1254,0.6045778762845053
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,644,1254,0.588134917562169
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,553,1254,0.5162222813890686
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,381,1254,0.6127337521584187
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,584,1254,0.5446206412833503
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,576,1254,0.8019509461834298
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,331,1254,0.9532749858836815
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,313,1254,0.7963989280045793
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,39,1254,0.8017429193899781
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,647,1254,0.5852564102564102
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,248,1254,0.9025977669303709
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,32,1254,0.9197994987468672
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,550,1254,0.7874111735497875
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,14,1254,0.6888888888888889
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,544,1254,0.7904019863864036
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,539,1254,0.9306339196813807
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,32,1254,0.8171428571428572
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,37,1254,0.9367521367521368
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,413,1254,0.6039002557544757
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,36,1254,0.9428571428571428
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,613,1254,0.8046526449968132
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,39,1254,0.8957219251336899
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,303,1254,0.9342794286245468
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,549,1254,0.5201048951048951
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,263,1254,0.8006701503849375
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,31,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,156,1254,0.8669428536615085
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,32,1254,0.9372549019607843
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,470,1254,0.7835571283145086
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,319,1254,0.8896193771626297
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,541,1254,0.8176609369733738
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,430,1254,0.6205057365411919
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,322,1254,0.8691403834260976
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,626,1254,0.8147989875415009
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,33,1254,0.8186813186813187
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,312,1254,0.9319599319599319
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,181,1254,0.9585622710622711
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,49,1254,0.979032948224219
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,37,1254,0.9466089466089466
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,14,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,42,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,658,1254,0.5891535099455891
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,380,1254,0.6465116279069767
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,51,1254,0.9507722007722008
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,316,1254,0.9182523713710836
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,12,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,10,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,575,1254,0.5256724327567244
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,336,1254,0.8791118421052632
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,145,1254,0.9343396226415095
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,109,1254,0.9667277167277167
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,10,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,591,1254,0.5443537414965987
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,420,1254,0.8677248677248677
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,41,1254,0.8666232921275212
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,285,1254,0.8488979777323336
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,449,1254,0.8180445033893309
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,663,1254,0.5959588764631859
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,582,1254,0.543236301369863
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,53,1254,0.6964490263459335
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,32,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,451,1254,0.8099452170248631
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,38,1254,0.9584699453551913
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,19,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,223,1254,0.8175719895287958
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,465,1254,0.7909199522102748
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,380,1254,0.8863432434049172
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,319,1254,0.885663082437276
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,540,1254,0.7980109135715543
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,282,1254,0.9738242574257425
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,360,1254,0.8365902768886975
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,318,1254,0.8502002041297009
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,226,1254,0.8774713557667979
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,189,1254,0.8532608695652173
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,284,1254,0.8994927450749086
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,311,1254,0.9256619001420114
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,69,1254,0.983108935128519
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,43,1254,0.8900255754475703
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,266,1254,0.90315701877568
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,145,1254,0.8637218045112781
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,40,1254,0.8268398268398267
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,85,1254,0.9378654970760234
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,74,1254,0.871304347826087
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,6,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,600,1254,0.8163128700335722
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,657,1254,0.5900967860940518
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,617,1254,0.8117448435783736
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,569,1254,0.5240998137545699
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,615,1254,0.8218508550632277
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,539,1254,0.8321596244131455
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,72,1254,0.8999999999999999
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,329,1254,0.8342251121721813
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,656,1254,0.5910435978058176
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,10,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,188,1254,0.8913294797687862
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,551,1254,0.5181529886603882
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,60,1254,0.97610513739546
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,140,1254,0.8412698412698413
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,346,1254,0.9247253344936365
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,39,1254,0.8555555555555556
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,39,1254,0.8555555555555556
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,619,1254,0.811183286077899
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,493,1254,0.7991035044824775
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,320,1254,0.9021187218336426
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,6,1254,0.7777777777777778
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,200,1254,0.9169435215946844
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,609,1254,0.5635749385749386
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,348,1254,0.6426842684268428
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,497,1254,0.8001608363490149
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,449,1254,0.8004803939230167
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,35,1254,0.8923076923076924
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,43,1254,0.9288472145615003
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,356,1254,0.9731056886001359
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,165,1254,0.8688394276629572
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,467,1254,0.8155608214849921
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,419,1254,0.6034982752831283
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,417,1254,0.5985611510791368
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,165,1254,0.9084673962378333
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,204,1254,0.8959652017399129
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,35,1254,0.8834628190899001
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,446,1254,0.899492957746479
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,22,1254,0.7904761904761904
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,434,1254,0.8281008963935792
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,567,1254,0.5222876550270001
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,283,1254,0.7561437976079689
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,437,1254,0.9261824324324324
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,69,1254,0.8829185520361991
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,41,1254,0.8144796380090498
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,8,1254,0.7948717948717948
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,543,1254,0.7943876454514753
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,597,1254,0.5543364662270177
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,416,1254,0.7479600386722527
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,571,1254,0.7887436669913395
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,46,1254,0.9345040341718083
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,301,1254,0.913431118780558
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,398,1254,0.9329610386244962
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,660,1254,0.5896006432591799
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,550,1254,0.5191262637728904
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,471,1254,0.8034428794992176
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,314,1254,0.9580662393162394
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,119,1254,0.9142033165104543
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,72,1254,0.9
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,583,1254,0.8155153108417311
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,483,1254,0.8978858350951374
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,12,1254,0.7777777777777778
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,38,1254,0.936026936026936
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,233,1254,0.9610259269584611
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,43,1254,0.9522222222222223
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,322,1254,0.8040851803563667
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,387,1254,0.6181859053613578
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,557,1254,0.520361111111111
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,396,1254,0.8490278307281738
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,94,1254,0.876043956043956
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,314,1254,0.8231438812083973
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,586,1254,0.7973320158102766
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,249,1254,0.8394207656680542
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,333,1254,0.974776549007726
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,246,1254,0.684368643404788
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,408,1254,0.8721215361640149
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,44,1254,0.976682564917859
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,380,1254,0.7978430139768825
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,361,1254,0.9350602626371649
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,642,1254,0.8186802232854864
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,41,1254,0.94875
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,557,1254,0.808731403539708
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,332,1254,0.8203463203463203
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,555,1254,0.5183218318547952
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,322,1254,0.8665008291873963
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,270,1254,0.8744478028365497
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,75,1254,0.9229715850736049
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,297,1254,0.8932666862687446
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,648,1254,0.5891557404072938
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,325,1254,0.8916666666666666
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,29,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,29,1254,0.9302884615384615
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,285,1254,0.7312769396551724
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,10,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,546,1254,0.518909393315381
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,33,1254,0.9630459126539754
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,4,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,572,1254,0.7968381910567632
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,27,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,143,1254,0.8645606997604323
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,104,1254,0.9039113027409916
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,486,1254,0.9075342465753425
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,15,1254,0.784688995215311
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,243,1254,0.9339301026917365
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,401,1254,0.8620307362948239
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,389,1254,0.890883590462833
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,35,1254,0.9659863945578231
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,469,1254,0.8899835796387521
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,180,1254,0.8705966930265996
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,27,1254,0.8465909090909092
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,282,1254,0.9518689196108552
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,469,1254,0.8473019517795637
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,582,1254,0.543236301369863
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,472,1254,0.7909191583610188
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,136,1254,0.9058823529411764
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,617,1254,0.567179345973304
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,13,1254,0.8194444444444444
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,26,1254,0.9610194902548725
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,451,1254,0.5918958632541073
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,640,1254,0.5845614035087718
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,329,1254,0.8026489430621205
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,447,1254,0.7803439803439803
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,355,1254,0.6507679614115258
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,18,1254,1.0
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,542,1254,0.7903288201160541
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,56,1254,0.930203572912339
Abalone,old vs young,lda,{},0.779858948525371,1.0,Leafage: Closest Enemy,403,1254,0.9128334534967555
