Dataset Name,Class vs Class,Classifier Name,Classifier Variables,Local F1 Score,Separability,Strategy,Amount within,Total test amount,F1 Score method
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,13,54,0.4583333333333333
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,9,54,0.43750000000000006
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,18,54,0.47058823529411764
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,17,54,0.48484848484848486
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,18,54,0.43750000000000006
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,7,54,0.4615384615384615
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,16,54,0.4482758620689655
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,9,54,0.43750000000000006
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,6,54,0.45454545454545453
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,13,54,0.48000000000000004
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,16,54,0.4838709677419355
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,15,54,0.4642857142857143
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,18,54,0.4857142857142857
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,8,54,0.4666666666666667
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,3,54,0.4
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,17,54,0.48484848484848486
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,4,54,0.3333333333333333
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,8,54,0.42857142857142855
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,21,54,0.47500000000000003
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,10,54,0.4117647058823529
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,9,54,0.47058823529411764
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,13,54,0.4583333333333333
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,2,54,0.3333333333333333
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,6,54,0.4
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,20,54,0.45945945945945943
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,14,54,0.41666666666666663
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,15,54,0.4642857142857143
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,14,54,0.4814814814814815
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,20,54,0.48717948717948717
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,13,54,0.48000000000000004
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,7,54,0.4615384615384615
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,9,54,0.47058823529411764
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,4,54,0.42857142857142855
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,9,54,0.47058823529411764
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,9,54,0.47058823529411764
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,10,54,0.4736842105263158
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,3,54,0.4
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,15,54,0.4642857142857143
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,15,54,0.4827586206896552
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,13,54,0.48000000000000004
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,3,54,0.4
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,16,54,0.4074074074074074
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,15,54,0.3478260869565218
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,6,54,0.4
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,2,54,0.3333333333333333
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,18,54,0.47058823529411764
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,7,54,0.4615384615384615
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,11,54,0.45
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,5,54,0.28571428571428575
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,8,54,0.4666666666666667
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,17,54,0.45161290322580644
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,10,54,0.4444444444444445
Wine,class_1 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9434949424485525,1.0,Baseline,11,54,0.45
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,7,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,27,54,0.889795918367347
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,12,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,12,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,39,54,0.9215291750503017
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,43,54,0.9478787878787878
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,40,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,27,54,0.9333333333333333
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,42,54,0.922077922077922
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,32,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,37,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,20,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,3,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,35,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,41,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,7,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,11,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,28,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,39,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,39,54,0.893150684931507
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,32,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,9,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,37,54,0.9367521367521368
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,9,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,39,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,30,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,32,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,31,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,36,54,0.8925373134328358
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,17,54,0.91005291005291
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,15,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,42,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,41,54,0.9219047619047618
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,3,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,30,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,41,54,0.9219047619047618
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,41,54,0.9219047619047618
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,2,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,12,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,9,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,42,54,0.9377777777777778
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,5,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,14,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,29,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,33,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,40,54,0.9540757749712974
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,37,54,0.8927536231884058
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,38,54,0.8929577464788732
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,38,54,0.8929577464788732
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Enemy,40,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,7,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,27,54,0.889795918367347
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,12,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,12,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,39,54,0.9215291750503017
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,43,54,0.9478787878787878
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,40,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,27,54,0.9333333333333333
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,42,54,0.922077922077922
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,32,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,37,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,20,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,3,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,35,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,41,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,7,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,11,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,28,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,39,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,39,54,0.893150684931507
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,32,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,9,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,37,54,0.9367521367521368
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,9,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,39,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,30,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,32,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,31,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,36,54,0.8925373134328358
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,17,54,0.8827586206896552
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,15,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,42,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,41,54,0.9219047619047618
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,3,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,30,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,41,54,0.9219047619047618
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,41,54,0.9219047619047618
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,2,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,12,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,9,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,42,54,0.9377777777777778
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,5,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,14,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,29,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,33,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,40,54,0.9540757749712974
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,37,54,0.8927536231884058
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,38,54,0.8929577464788732
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,38,54,0.8929577464788732
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,13,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Leafage: Closest Boundary,40,54,1.0
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,7,54,0.41666666666666663
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,27,54,0.06896551724137931
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,12,54,0.45454545454545453
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,12,54,0.14285714285714285
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,39,54,0.07142857142857144
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,43,54,0.10416666666666667
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,40,54,0.047619047619047616
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,27,54,0.12903225806451613
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,42,54,0.06666666666666667
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,32,54,0.08571428571428572
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,37,54,0.075
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,20,54,0.09090909090909091
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,3,54,0.4
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,35,54,0.05405405405405405
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,13,54,0.48000000000000004
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,41,54,0.08888888888888888
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,7,54,0.4615384615384615
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,11,54,0.45
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,28,54,0.06666666666666667
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,39,54,0.09302325581395347
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,39,54,0.048780487804878044
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,32,54,0.058823529411764705
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,9,54,0.09999999999999999
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,37,54,0.0975609756097561
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,9,54,0.47058823529411764
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,39,54,0.048780487804878044
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,30,54,0.0625
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,32,54,0.08571428571428572
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,13,54,0.07142857142857144
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,31,54,0.13888888888888887
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,36,54,0.05263157894736842
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,17,54,0.45161290322580644
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,15,54,0.4444444444444445
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,13,54,0.48000000000000004
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,42,54,0.08695652173913042
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,41,54,0.06818181818181818
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,3,54,0.25
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,30,54,0.0625
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,41,54,0.06818181818181818
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,41,54,0.06818181818181818
Wine,class_2 vs rest,svc,"{'kernel': 'linear', 'probability': True}",0.9538461538461538,1.0,Lime,2,54,0.3333333333333333
